Team,Season,GP,GF,G Wrist,G Snap,G Slap,G Back,G Tip,G Dflct,G Wrap,S,S Wrist,S Snap,S Slap,S Back,S Tip,S Dflct,S Wrap,S%,S% Wrist,S% Snap,S% Slap,S% Back,S% Tip,S% Dflct,S% Wrap,W
Anaheim Ducks,20252026,26,94,39,29,8,6,10,2,0,785,368,199,94,43,62,10,3,12,10.6,14.6,8.5,14,16.1,20,--,16
Boston Bruins,20252026,27,81,39,23,5,2,8,1,0,721,328,202,75,38,49,12,11,11.2,11.9,11.4,6.7,5.3,16.3,8.3,--,15
Buffalo Sabres,20252026,26,79,37,13,8,6,10,3,0,748,380,142,79,54,57,17,8,10.6,9.7,9.2,10.1,11.1,17.5,17.6,--,11
Calgary Flames,20252026,27,63,34,13,5,1,6,1,0,789,430,143,84,55,50,12,2,8,7.9,9.1,6,1.8,12,8.3,--,9
Carolina Hurricanes,20252026,25,85,19,37,13,6,6,2,1,831,334,276,88,63,42,14,6,10.2,5.7,13.4,14.8,9.5,14.3,14.3,16.7,16
Chicago Blackhawks,20252026,25,80,36,21,3,5,11,1,0,629,380,90,62,30,43,12,6,12.7,9.5,23.3,4.8,16.7,25.6,8.3,--,11
Colorado Avalanche,20252026,25,103,36,37,6,10,10,1,1,847,453,170,79,58,67,8,2,12.2,7.9,21.8,7.6,17.2,14.9,12.5,50,18
Columbus Blue Jackets,20252026,26,75,27,17,5,9,11,4,0,789,370,206,75,56,54,17,5,9.5,7.3,8.3,6.7,16.1,20.4,23.5,--,12
Dallas Stars,20252026,26,91,30,34,1,11,9,5,0,675,221,286,36,60,51,13,5,13.5,13.6,11.9,2.8,18.3,17.6,38.5,--,17
Detroit Red Wings,20252026,26,75,35,21,0,6,11,2,0,788,371,215,65,59,63,11,1,9.5,9.4,9.8,--,10.2,17.5,18.2,--,13
Edmonton Oilers,20252026,26,81,25,35,8,6,5,2,0,733,313,201,93,68,45,9,0,11.1,8,17.4,8.6,8.8,11.1,22.2,--,11
Florida Panthers,20252026,24,74,31,18,3,11,4,5,2,698,301,197,65,74,43,13,4,10.6,10.3,9.1,4.6,14.9,9.3,38.5,50,12
Los Angeles Kings,20252026,25,67,28,16,7,5,10,1,0,718,365,122,94,52,64,11,4,9.3,7.7,13.1,7.4,9.6,15.6,9.1,--,12
Minnesota Wild,20252026,26,74,34,17,4,3,14,1,0,728,400,137,52,53,60,16,7,10.2,8.5,12.4,7.7,5.7,23.3,6.3,--,14
Montréal Canadiens,20252026,24,82,21,43,6,7,2,1,0,595,152,305,42,46,36,9,1,13.8,13.8,14.1,14.3,15.2,5.6,11.1,--,13
Nashville Predators,20252026,25,63,24,15,6,8,6,4,0,695,349,128,87,49,46,23,9,9.1,6.9,11.7,6.9,16.3,13,17.4,--,8
New Jersey Devils,20252026,26,81,37,17,8,8,9,1,0,767,374,164,77,63,62,13,6,10.6,9.9,10.4,10.4,12.7,14.5,7.7,--,16
New York Islanders,20252026,26,75,21,36,4,4,3,4,0,766,295,262,79,51,44,23,7,9.8,7.1,13.7,5.1,7.8,6.8,17.4,--,13
New York Rangers,20252026,27,71,34,12,7,2,9,6,0,699,339,144,72,43,67,26,0,10.2,10,8.3,9.7,4.7,13.4,23.1,--,13
Ottawa Senators,20252026,25,76,36,14,9,5,8,2,1,651,342,134,60,50,44,9,6,11.7,10.5,10.4,15,10,18.2,22.2,16.7,12
Philadelphia Flyers,20252026,25,69,32,18,5,6,6,1,0,621,302,164,48,51,39,10,2,11.1,10.6,11,10.4,11.8,15.4,10,--,14
Pittsburgh Penguins,20252026,25,79,40,15,4,8,9,2,0,676,382,97,65,60,48,13,6,11.7,10.5,15.5,6.2,13.3,18.8,15.4,--,13
San Jose Sharks,20252026,27,79,41,13,7,7,7,3,0,658,399,68,78,44,44,15,2,12,10.3,19.1,9,15.9,15.9,20,--,13
Seattle Kraken,20252026,24,59,37,7,6,2,2,5,0,585,312,102,73,40,40,16,1,10.1,11.9,6.9,8.2,5,5,31.3,--,11
St. Louis Blues,20252026,27,69,34,16,3,7,5,1,1,682,387,115,65,47,36,14,6,10.1,8.8,13.9,4.6,14.9,13.9,7.1,16.7,9
Tampa Bay Lightning,20252026,25,84,33,19,12,7,10,2,1,663,244,217,85,47,47,14,5,12.7,13.5,8.8,14.1,14.9,21.3,14.3,20,16
Toronto Maple Leafs,20252026,25,85,45,20,3,7,7,1,0,680,367,130,49,53,56,13,6,12.5,12.3,15.4,6.1,13.2,12.5,7.7,--,11
Utah Mammoth,20252026,27,80,24,31,12,6,3,2,0,779,249,288,111,57,38,19,8,10.3,9.6,10.8,10.8,10.5,7.9,10.5,--,12
Vancouver Canucks,20252026,26,77,31,20,4,9,11,0,0,695,340,154,68,57,50,14,5,11.1,9.1,13,5.9,15.8,22,--,--,10
Vegas Golden Knights,20252026,25,76,32,21,4,11,4,2,1,748,361,191,73,54,47,12,3,10.2,8.9,11,5.5,20.4,8.5,16.7,33.3,11
Washington Capitals,20252026,26,88,12,45,8,9,10,2,0,773,201,334,80,57,76,15,6,11.4,6,13.5,10,15.8,13.2,13.3,--,15
Winnipeg Jets,20252026,25,76,33,10,11,10,8,3,0,659,361,79,90,55,49,14,3,11.5,9.1,12.7,12.2,18.2,16.3,21.4,--,13
Anaheim Ducks,20242025,82,217,90,61,13,13,31,5,0,"2,270","1,067",574,224,160,188,26,13,9.6,8.4,10.6,5.8,8.1,16.5,19.2,--,35
Boston Bruins,20242025,82,222,102,57,16,23,16,4,2,"2,174","1,129",434,246,147,138,41,17,10.2,9,13.1,6.5,15.6,11.6,9.8,11.8,33
Buffalo Sabres,20242025,82,265,133,44,24,17,34,4,2,"2,278","1,308",398,213,168,139,21,15,11.6,10.2,11.1,11.3,10.1,24.5,19,13.3,36
Calgary Flames,20242025,82,220,116,40,17,11,26,8,1,"2,414","1,396",340,245,162,194,43,13,9.1,8.3,11.8,6.9,6.8,13.4,18.6,7.7,41
Carolina Hurricanes,20242025,82,266,86,86,29,31,23,3,2,"2,598","1,051",805,306,189,176,32,20,10.2,8.2,10.7,9.5,16.4,13.1,9.4,10,47
Chicago Blackhawks,20242025,82,224,107,56,18,15,18,6,0,"2,005","1,118",339,233,128,107,38,16,11.2,9.6,16.5,7.7,11.7,16.8,15.8,--,25
Colorado Avalanche,20242025,82,273,121,80,22,21,24,2,0,"2,451","1,291",498,243,176,179,30,11,11.1,9.4,16.1,9.1,11.9,13.4,6.7,--,49
Columbus Blue Jackets,20242025,82,267,103,95,15,15,29,7,0,"2,382","1,226",558,191,190,144,36,20,11.2,8.4,17,7.9,7.9,20.1,19.4,--,40
Dallas Stars,20242025,82,275,104,102,6,25,28,5,0,"2,325",869,900,154,162,173,37,11,11.8,12,11.3,3.9,15.4,16.2,13.5,--,50
Detroit Red Wings,20242025,82,235,88,81,17,14,22,10,1,"2,249","1,137",519,208,161,154,45,13,10.4,7.7,15.6,8.2,8.7,14.3,22.2,7.7,39
Edmonton Oilers,20242025,82,259,83,92,20,33,20,5,2,"2,622",954,822,381,223,160,36,20,9.9,8.7,11.2,5.2,14.8,12.5,13.9,10,48
Florida Panthers,20242025,82,246,110,50,15,26,26,12,2,"2,589","1,267",603,264,182,160,64,25,9.5,8.7,8.3,5.7,14.3,16.3,18.8,8,47
Los Angeles Kings,20242025,82,249,107,44,29,27,27,11,2,"2,303","1,158",389,338,185,148,50,21,10.8,9.2,11.3,8.6,14.6,18.2,22,9.5,48
Minnesota Wild,20242025,82,225,117,43,14,10,26,9,1,"2,263","1,292",331,225,142,186,52,15,9.9,9.1,13,6.2,7,14,17.3,6.7,45
Montréal Canadiens,20242025,82,243,76,98,19,21,20,5,2,"2,096",743,788,230,133,144,37,10,11.6,10.2,12.4,8.3,15.8,13.9,13.5,20,40
Nashville Predators,20242025,82,212,109,24,28,16,24,5,2,"2,403","1,275",376,329,181,156,34,28,8.8,8.5,6.4,8.5,8.8,15.4,14.7,7.1,30
New Jersey Devils,20242025,82,240,114,65,14,17,18,9,1,"2,304","1,152",541,207,179,139,47,20,10.4,9.9,12,6.8,9.5,12.9,19.1,5,42
New York Islanders,20242025,82,222,104,52,14,20,16,8,2,"2,418","1,304",395,246,204,157,61,28,9.2,8,13.2,5.7,9.8,10.2,13.1,7.1,35
New York Rangers,20242025,82,255,100,74,8,22,36,10,2,"2,344","1,287",434,188,164,189,50,17,10.9,7.8,17.1,4.3,13.4,19,20,11.8,39
Ottawa Senators,20242025,82,242,124,50,17,15,20,11,0,"2,403","1,399",375,231,142,178,45,13,10.1,8.9,13.3,7.4,10.6,11.2,24.4,--,45
Philadelphia Flyers,20242025,82,232,123,33,11,29,23,7,2,"2,211","1,280",381,131,211,131,33,24,10.5,9.6,8.7,8.4,13.7,17.6,21.2,8.3,33
Pittsburgh Penguins,20242025,82,242,110,51,16,27,23,4,3,"2,324","1,241",384,227,207,165,59,15,10.4,8.9,13.3,7,13,13.9,6.8,20,34
San Jose Sharks,20242025,82,208,125,36,18,15,9,4,0,"2,203","1,330",310,252,127,134,27,8,9.4,9.4,11.6,7.1,11.8,6.7,14.8,--,20
Seattle Kraken,20242025,82,245,114,53,26,16,24,6,1,"2,243","1,241",317,329,129,154,33,14,10.9,9.2,16.7,7.9,12.4,15.6,18.2,7.1,35
St. Louis Blues,20242025,82,250,118,60,25,24,13,2,2,"2,186","1,214",402,209,178,115,38,10,11.4,9.7,14.9,12,13.5,11.3,5.3,20,44
Tampa Bay Lightning,20242025,82,292,133,57,27,30,30,5,2,"2,341","1,232",395,280,174,170,37,16,12.5,10.8,14.4,9.6,17.2,17.6,13.5,12.5,47
Toronto Maple Leafs,20242025,82,267,131,60,20,25,21,3,0,"2,297","1,275",376,206,205,160,33,16,11.6,10.3,16,9.7,12.2,13.1,9.1,--,52
Utah Hockey Club,20242025,82,240,72,79,26,23,30,6,0,"2,341",712,898,310,168,177,45,11,10.3,10.1,8.8,8.4,13.7,16.9,13.3,--,38
Vancouver Canucks,20242025,82,233,110,49,16,17,31,5,0,"2,094","1,185",294,225,139,191,28,13,11.1,9.3,16.7,7.1,12.2,16.2,17.9,--,38
Vegas Golden Knights,20242025,82,274,134,56,25,30,23,3,2,"2,482","1,233",539,278,209,164,30,14,11,10.9,10.4,9,14.4,14,10,14.3,50
Washington Capitals,20242025,82,286,97,96,24,26,30,6,1,"2,265",842,674,307,173,203,42,8,12.6,11.5,14.2,7.8,15,14.8,14.3,12.5,51
Winnipeg Jets,20242025,82,275,118,64,29,25,27,4,2,"2,314","1,208",393,282,155,197,37,16,11.9,9.8,16.3,10.3,16.1,13.7,10.8,12.5,56
Anaheim Ducks,20232024,82,203,101,38,11,15,26,5,2,"2,194","1,146",361,257,173,185,40,16,9.3,8.8,10.5,4.3,8.7,14.1,12.5,12.5,27
Arizona Coyotes,20232024,82,254,141,36,30,19,14,5,3,"2,273","1,358",256,268,181,138,40,15,11.2,10.4,14.1,11.2,10.5,10.1,12.5,20,36
Boston Bruins,20232024,82,263,152,33,17,24,28,7,0,"2,399","1,483",236,220,190,197,35,21,11,10.2,14,7.7,12.6,14.2,20,--,47
Buffalo Sabres,20232024,82,244,146,40,21,12,19,3,0,"2,534","1,532",363,256,160,153,36,20,9.6,9.5,11,8.2,7.5,12.4,8.3,--,39
Calgary Flames,20232024,82,253,133,37,15,23,32,7,1,"2,572","1,562",300,278,180,152,47,20,9.8,8.5,12.3,5.4,12.8,21.1,14.9,5,38
Carolina Hurricanes,20232024,82,277,102,83,33,23,20,6,3,"2,733","1,316",634,329,195,174,37,23,10.1,7.8,13.1,10,11.8,11.5,16.2,13,52
Chicago Blackhawks,20232024,82,178,95,26,14,12,18,9,2,"2,153","1,312",270,211,153,138,46,17,8.3,7.2,9.6,6.6,7.8,13,19.6,11.8,23
Colorado Avalanche,20232024,82,302,157,57,18,22,32,6,3,"2,705","1,625",315,237,221,225,44,19,11.2,9.7,18.1,7.6,10,14.2,13.6,15.8,50
Columbus Blue Jackets,20232024,82,234,99,62,16,20,28,5,2,"2,458","1,312",517,233,178,130,46,19,9.5,7.5,12,6.9,11.2,21.5,10.9,10.5,27
Dallas Stars,20232024,82,294,158,54,13,23,36,4,0,"2,588","1,439",442,208,194,202,53,28,11.4,11,12.2,6.3,11.9,17.8,7.5,--,52
Detroit Red Wings,20232024,82,275,118,78,30,15,23,6,2,"2,375","1,250",489,282,123,159,26,26,11.6,9.4,16,10.6,12.2,14.5,23.1,7.7,41
Edmonton Oilers,20232024,82,292,115,68,32,29,28,13,3,"2,768","1,262",648,348,227,179,43,30,10.5,9.1,10.5,9.2,12.8,15.6,30.2,10,49
Florida Panthers,20232024,82,265,118,62,17,24,33,7,1,"2,764","1,492",530,273,203,187,44,19,9.6,7.9,11.7,6.2,11.8,17.6,15.9,5.3,52
Los Angeles Kings,20232024,82,254,110,49,31,22,33,4,2,"2,616","1,348",456,354,199,178,36,20,9.7,8.2,10.7,8.8,11.1,18.5,11.1,10,44
Minnesota Wild,20232024,82,248,122,39,22,18,34,8,0,"2,471","1,462",305,282,165,172,44,20,10,8.3,12.8,7.8,10.9,19.8,18.2,--,39
Montréal Canadiens,20232024,82,232,99,62,17,18,20,11,3,"2,269","1,263",388,219,152,157,52,19,10.2,7.8,16,7.8,11.8,12.7,21.2,15.8,30
Nashville Predators,20232024,82,266,144,38,21,22,23,8,3,"2,642","1,532",313,296,215,130,95,32,10.1,9.4,12.1,7.1,10.2,17.7,8.4,9.4,47
New Jersey Devils,20232024,82,264,140,46,22,24,24,5,0,"2,516","1,373",391,287,218,175,39,20,10.5,10.2,11.8,7.7,11,13.7,12.8,--,38
New York Islanders,20232024,82,245,135,40,22,20,20,1,5,"2,470","1,441",271,296,191,179,45,26,9.9,9.4,14.8,7.4,10.5,11.2,2.2,19.2,39
New York Rangers,20232024,82,278,133,61,19,18,31,11,1,"2,582","1,481",366,250,176,230,50,17,10.8,9,16.7,7.6,10.2,13.5,22,5.9,55
Ottawa Senators,20232024,82,250,110,51,31,23,25,1,1,"2,602","1,423",431,318,190,167,29,20,9.6,7.7,11.8,9.7,12.1,15,3.4,5,37
Philadelphia Flyers,20232024,82,231,130,39,7,19,25,3,4,"2,708","1,640",338,211,257,170,33,31,8.5,7.9,11.5,3.3,7.4,14.7,9.1,12.9,38
Pittsburgh Penguins,20232024,82,253,109,41,24,29,40,5,1,"2,685","1,480",346,333,221,232,30,16,9.4,7.4,11.8,7.2,13.1,17.2,16.7,6.3,38
San Jose Sharks,20232024,82,180,93,28,23,12,18,3,0,"2,069","1,217",229,260,144,153,33,19,8.7,7.6,12.2,8.8,8.3,11.8,9.1,--,19
Seattle Kraken,20232024,82,214,103,41,20,19,23,4,0,"2,347","1,368",281,317,154,164,43,5,9.1,7.5,14.6,6.3,12.3,14,9.3,--,34
St. Louis Blues,20232024,82,234,123,48,16,15,28,3,0,"2,370","1,361",313,270,186,167,42,12,9.9,9,15.3,5.9,8.1,16.8,7.1,--,43
Tampa Bay Lightning,20232024,82,288,148,41,39,29,21,2,4,"2,401","1,396",265,334,190,144,28,20,12,10.6,15.5,11.7,15.3,14.6,7.1,20,45
Toronto Maple Leafs,20232024,82,298,161,51,23,19,31,9,1,"2,671","1,616",360,182,199,208,44,25,11.2,10,14.2,12.6,9.5,14.9,20.5,4,46
Vancouver Canucks,20232024,82,279,129,36,24,31,40,11,4,"2,328","1,337",248,252,172,215,54,26,12,9.6,14.5,9.5,18,18.6,20.4,15.4,50
Vegas Golden Knights,20232024,82,263,151,50,10,19,22,5,4,"2,548","1,538",355,238,194,145,45,15,10.3,9.8,14.1,4.2,9.8,15.2,11.1,26.7,45
Washington Capitals,20232024,82,216,100,43,19,25,20,4,0,"2,172","1,145",329,288,161,175,41,16,9.9,8.7,13.1,6.6,15.5,11.4,9.8,--,40
Winnipeg Jets,20232024,82,259,131,32,20,28,31,10,2,"2,488","1,475",217,313,179,217,51,9,10.4,8.9,14.7,6.4,15.6,14.3,19.6,22.2,52
Anaheim Ducks,20222023,82,206,101,40,24,16,19,3,1,"2,326","1,270",352,304,176,169,24,19,8.9,8,11.4,7.9,9.1,11.2,12.5,5.3,23
Arizona Coyotes,20222023,82,225,126,31,18,24,17,4,1,"2,119","1,224",328,220,181,103,31,14,10.6,10.3,9.5,8.2,13.3,16.5,12.9,7.1,28
Boston Bruins,20222023,82,301,154,62,28,17,30,5,2,"2,703","1,574",380,289,204,179,29,35,11.1,9.8,16.3,9.7,8.3,16.8,17.2,5.7,65
Buffalo Sabres,20222023,82,293,158,54,38,23,13,3,1,"2,665","1,423",581,282,194,141,22,13,11,11.1,9.3,13.5,11.9,9.2,13.6,7.7,42
Calgary Flames,20222023,82,258,137,43,23,13,27,7,2,"2,948","1,622",492,349,196,225,28,13,8.8,8.4,8.7,6.6,6.6,12,25,15.4,38
Carolina Hurricanes,20222023,82,262,148,28,21,26,22,8,5,"2,852","1,635",370,340,212,187,45,36,9.2,9.1,7.6,6.2,12.3,11.8,17.8,13.9,52
Chicago Blackhawks,20222023,82,202,107,33,9,22,24,2,1,"2,210","1,355",251,209,202,131,35,10,9.1,7.9,13.1,4.3,10.9,18.3,5.7,10,26
Colorado Avalanche,20222023,82,274,128,45,29,23,32,11,2,"2,727","1,633",355,308,176,189,40,16,10,7.8,12.7,9.4,13.1,16.9,27.5,12.5,51
Columbus Blue Jackets,20222023,82,213,97,59,20,9,15,7,2,"2,399","1,260",555,207,175,113,36,28,8.9,7.7,10.6,9.7,5.1,13.3,19.4,7.1,25
Dallas Stars,20222023,82,281,132,67,15,18,41,6,0,"2,617","1,320",549,240,188,203,52,38,10.7,10,12.2,6.3,9.6,20.2,11.5,--,47
Detroit Red Wings,20222023,82,237,113,46,19,13,30,8,3,"2,312","1,266",347,287,160,165,45,25,10.3,8.9,13.3,6.6,8.1,18.2,17.8,12,35
Edmonton Oilers,20222023,82,325,142,90,24,29,26,5,3,"2,754","1,252",676,298,255,173,46,35,11.8,11.3,13.3,8.1,11.4,15,10.9,8.6,50
Florida Panthers,20222023,82,288,152,39,23,26,30,10,2,"3,019","1,702",439,380,207,183,68,16,9.5,8.9,8.9,6.1,12.6,16.4,14.7,12.5,42
Los Angeles Kings,20222023,82,274,115,52,40,17,31,10,1,"2,658","1,342",484,363,195,156,62,23,10.3,8.6,10.7,11,8.7,19.9,16.1,4.3,47
Minnesota Wild,20222023,82,239,97,60,12,25,24,13,2,"2,535","1,198",567,308,197,152,45,33,9.4,8.1,10.6,3.9,12.7,15.8,28.9,6.1,46
Montréal Canadiens,20222023,82,227,106,52,20,18,23,3,2,"2,237","1,282",351,263,180,112,30,9,10.1,8.3,14.8,7.6,10,20.5,10,22.2,31
Nashville Predators,20222023,82,223,96,43,17,22,26,12,4,"2,419","1,289",388,296,194,137,81,21,9.2,7.4,11.1,5.7,11.3,19,14.8,19,42
New Jersey Devils,20222023,82,289,102,103,26,27,21,3,5,"2,821","1,204",799,321,267,152,41,21,10.2,8.5,12.9,8.1,10.1,13.8,7.3,23.8,52
New York Islanders,20222023,82,242,124,24,26,20,33,8,3,"2,524","1,433",280,349,188,184,40,33,9.6,8.7,8.6,7.4,10.6,17.9,20,9.1,42
New York Rangers,20222023,82,273,117,58,25,28,33,10,0,"2,582","1,389",404,305,196,208,50,14,10.6,8.4,14.4,8.2,14.3,15.9,20,--,47
Ottawa Senators,20222023,82,259,135,44,18,18,31,9,1,"2,746","1,547",447,293,211,161,47,15,9.4,8.7,9.8,6.1,8.5,19.3,19.1,6.7,39
Philadelphia Flyers,20222023,82,220,111,46,12,21,18,7,3,"2,416","1,356",374,238,222,153,31,27,9.1,8.2,12.3,5,9.5,11.8,22.6,11.1,31
Pittsburgh Penguins,20222023,82,261,123,38,28,25,35,5,2,"2,818","1,553",421,333,248,198,34,14,9.3,7.9,9,8.4,10.1,17.7,14.7,14.3,40
San Jose Sharks,20222023,82,233,118,22,27,23,28,7,2,"2,415","1,423",257,241,207,202,22,46,9.6,8.3,8.6,11.2,11.1,13.9,31.8,4.3,22
Seattle Kraken,20222023,82,289,151,49,21,20,33,7,0,"2,497","1,376",344,338,162,182,51,12,11.6,11,14.2,6.2,12.3,18.1,13.7,--,46
St. Louis Blues,20222023,82,260,138,44,17,24,23,8,2,"2,341","1,324",320,284,199,134,32,25,11.1,10.4,13.8,6,12.1,17.2,25,8,37
Tampa Bay Lightning,20222023,82,280,147,36,40,20,27,6,0,"2,621","1,483",306,403,189,166,37,16,10.7,9.9,11.8,9.9,10.6,16.3,16.2,--,46
Toronto Maple Leafs,20222023,82,278,165,45,14,24,24,3,0,"2,628","1,606",291,240,232,172,39,25,10.6,10.3,15.5,5.8,10.3,14,7.7,--,50
Vancouver Canucks,20222023,82,270,116,42,20,30,50,6,1,"2,438","1,360",298,278,196,216,34,38,11.1,8.5,14.1,7.2,15.3,23.1,17.6,2.6,38
Vegas Golden Knights,20222023,82,267,140,54,17,18,18,13,1,"2,587","1,475",378,265,252,133,42,17,10.3,9.5,14.3,6.4,7.1,13.5,31,5.9,51
Washington Capitals,20222023,82,253,114,61,20,21,27,6,1,"2,549","1,170",623,305,188,180,53,16,9.9,9.7,9.8,6.6,11.2,15,11.3,6.3,35
Winnipeg Jets,20222023,82,246,120,47,24,22,20,8,2,"2,486","1,452",284,306,187,173,46,13,9.9,8.3,16.5,7.8,11.8,11.6,17.4,15.4,46
Anaheim Ducks,20212022,82,228,99,25,25,24,42,11,2,"2,393","1,306",324,283,221,208,39,14,9.5,7.6,7.7,8.8,10.9,20.2,28.2,14.3,31
Arizona Coyotes,20212022,82,206,120,20,21,22,18,5,0,"2,121","1,265",241,241,204,119,34,17,9.7,9.5,8.3,8.7,10.8,15.1,14.7,--,25
Boston Bruins,20212022,82,253,131,51,22,22,20,7,0,"2,962","1,814",389,320,218,129,55,38,8.5,7.2,13.1,6.9,10.1,15.5,12.7,--,51
Buffalo Sabres,20212022,82,229,146,24,22,12,18,7,0,"2,451","1,614",258,281,161,90,33,14,9.3,9,9.3,7.8,7.5,20,21.2,--,32
Calgary Flames,20212022,82,291,178,37,17,25,27,7,0,"2,908","1,802",330,365,190,164,44,14,10,9.9,11.2,4.7,13.2,16.5,15.9,--,50
Carolina Hurricanes,20212022,82,277,128,63,24,19,27,14,2,"2,798","1,306",661,413,167,141,85,25,9.9,9.8,9.5,5.8,11.4,19.1,16.5,8,54
Chicago Blackhawks,20212022,82,213,122,34,20,11,21,4,1,"2,362","1,449",274,309,173,99,47,11,9,8.4,12.4,6.5,6.4,21.2,8.5,9.1,28
Colorado Avalanche,20212022,82,308,189,23,34,26,29,7,0,"2,874","1,802",261,353,229,157,47,25,10.7,10.5,8.8,9.6,11.4,18.5,14.9,--,56
Columbus Blue Jackets,20212022,82,258,120,59,17,23,28,10,1,"2,463","1,354",500,242,183,110,54,20,10.5,8.9,11.8,7,12.6,25.5,18.5,5,37
Dallas Stars,20212022,82,233,107,29,13,29,38,15,2,"2,486","1,534",287,218,185,182,57,23,9.4,7,10.1,6,15.7,20.9,26.3,8.7,46
Detroit Red Wings,20212022,82,227,111,60,15,25,12,3,0,"2,414","1,411",345,276,182,139,39,22,9.4,7.9,17.4,5.4,13.7,8.6,7.7,--,32
Edmonton Oilers,20212022,82,285,135,57,24,35,23,9,2,"2,790","1,385",545,411,251,133,36,30,10.2,9.7,10.5,5.8,13.9,17.3,25,6.7,49
Florida Panthers,20212022,82,337,159,62,36,39,34,3,4,"3,062","1,569",492,518,217,188,55,23,11,10.1,12.6,6.9,18,18.1,5.5,17.4,58
Los Angeles Kings,20212022,82,235,116,42,26,26,16,8,1,"2,865","1,476",511,382,253,163,53,28,8.2,7.9,8.2,6.8,10.3,9.8,15.1,3.6,44
